# Time	O2	HbO2	HbO23	HbO22	HbCO	HbO24	Hb	CO	Values[Total_Hb]	Values[Sat_O2]	
18.1	99.3359	0.000115841	0.000235983	8.71002e-05	0.833618	0.165768	0.000174392	4.16638	1	0.166018	
18.2	99.3361	0.000115847	0.000235945	8.71044e-05	0.833659	0.165727	0.0001744	4.16634	1	0.165977	
18.3	99.3362	0.000115852	0.000235909	8.71083e-05	0.833698	0.165689	0.000174409	4.1663	1	0.165938	
18.4	99.3364	0.000115857	0.000235875	8.71121e-05	0.833735	0.165652	0.000174416	4.16627	1	0.165902	
18.5	99.3365	0.000115862	0.000235843	8.71156e-05	0.833769	0.165617	0.000174424	4.16623	1	0.165867	
18.6	99.3367	0.000115867	0.000235812	8.7119e-05	0.833803	0.165584	0.000174431	4.1662	1	0.165834	
18.7	99.3368	0.000115871	0.000235783	8.71223e-05	0.833834	0.165553	0.000174437	4.16617	1	0.165802	
18.8	99.3369	0.000115875	0.000235755	8.71253e-05	0.833864	0.165523	0.000174443	4.16614	1	0.165772	
18.9	99.337	0.000115879	0.000235729	8.71282e-05	0.833892	0.165495	0.000174449	4.16611	1	0.165744	
19	99.3371	0.000115883	0.000235704	8.7131e-05	0.833919	0.165468	0.000174455	4.16608	1	0.165717	
19.1	99.3372	0.000115887	0.00023568	8.71336e-05	0.833944	0.165442	0.000174461	4.16606	1	0.165692	
19.2	99.3373	0.00011589	0.000235657	8.71361e-05	0.833969	0.165418	0.000174466	4.16603	1	0.165667	
19.3	99.3374	0.000115893	0.000235636	8.71384e-05	0.833992	0.165395	0.00017447	4.16601	1	0.165644	
19.4	99.3375	0.000115896	0.000235616	8.71407e-05	0.834014	0.165373	0.000174475	4.16599	1	0.165623	
19.5	99.3376	0.000115899	0.000235597	8.71428e-05	0.834034	0.165353	0.000174479	4.16597	1	0.165602	
19.6	99.3377	0.000115902	0.000235578	8.71448e-05	0.834054	0.165333	0.000174484	4.16595	1	0.165582	
19.7	99.3377	0.000115905	0.000235561	8.71467e-05	0.834073	0.165314	0.000174488	4.16593	1	0.165563	
19.8	99.3378	0.000115907	0.000235544	8.71485e-05	0.83409	0.165297	0.000174491	4.16591	1	0.165546	
19.9	99.3379	0.00011591	0.000235529	8.71503e-05	0.834107	0.16528	0.000174495	4.16589	1	0.165529	
20	99.3379	0.000115912	0.000235514	8.71519e-05	0.834123	0.165264	0.000174498	4.16588	1	0.165513	
20.1	99.338	0.000115914	0.0002355	8.71535e-05	0.834138	0.165248	0.000174501	4.16586	1	0.165498	
20.2	99.3381	0.000115916	0.000235486	8.71549e-05	0.834153	0.165234	0.000174504	4.16585	1	0.165483	
20.3	99.3381	0.000115918	0.000235474	8.71563e-05	0.834167	0.16522	0.000174507	4.16583	1	0.16547	
20.4	99.3382	0.00011592	0.000235462	8.71577e-05	0.83418	0.165207	0.00017451	4.16582	1	0.165457	
20.5	99.3382	0.000115921	0.00023545	8.71589e-05	0.834192	0.165195	0.000174513	4.16581	1	0.165444	
20.6	99.3383	0.000115923	0.000235439	8.71601e-05	0.834204	0.165183	0.000174515	4.1658	1	0.165432	
20.7	99.3383	0.000115925	0.000235429	8.71613e-05	0.834215	0.165172	0.000174518	4.16579	1	0.165421	
20.8	99.3384	0.000115926	0.000235419	8.71624e-05	0.834225	0.165162	0.00017452	4.16577	1	0.165411	
20.9	99.3384	0.000115928	0.00023541	8.71634e-05	0.834235	0.165152	0.000174522	4.16576	1	0.165401	
21	99.3384	0.000115929	0.000235401	8.71644e-05	0.834245	0.165142	0.000174524	4.16576	1	0.165391	
21.1	99.3385	0.00011593	0.000235392	8.71653e-05	0.834254	0.165133	0.000174526	4.16575	1	0.165382	
21.2	99.3385	0.000115931	0.000235384	8.71662e-05	0.834262	0.165125	0.000174528	4.16574	1	0.165374	
21.3	99.3385	0.000115933	0.000235377	8.7167e-05	0.834271	0.165116	0.000174529	4.16573	1	0.165365	
21.4	99.3386	0.000115934	0.00023537	8.71678e-05	0.834278	0.165109	0.000174531	4.16572	1	0.165358	
21.5	99.3386	0.000115935	0.000235363	8.71685e-05	0.834286	0.165101	0.000174532	4.16571	1	0.16535	
21.6	99.3386	0.000115936	0.000235356	8.71693e-05	0.834293	0.165094	0.000174534	4.16571	1	0.165343	
21.7	99.3387	0.000115937	0.00023535	8.71699e-05	0.834299	0.165088	0.000174535	4.1657	1	0.165337	
21.8	99.3387	0.000115937	0.000235344	8.71706e-05	0.834306	0.165081	0.000174537	4.16569	1	0.165331	
21.9	99.3387	0.000115938	0.000235339	8.71712e-05	0.834312	0.165075	0.000174538	4.16569	1	0.165325	
22	99.3387	0.000115939	0.000235334	8.71718e-05	0.834317	0.16507	0.000174539	4.16568	1	0.165319	
22.1	99.3387	0.00011594	0.000235329	8.71723e-05	0.834323	0.165064	0.00017454	4.16568	1	0.165314	
22.2	99.3388	0.000115941	0.000235324	8.71728e-05	0.834328	0.165059	0.000174541	4.16567	1	0.165308	
22.3	99.3388	0.000115941	0.000235319	8.71733e-05	0.834333	0.165054	0.000174542	4.16567	1	0.165304	
22.4	99.3388	0.000115942	0.000235315	8.71738e-05	0.834337	0.16505	0.000174543	4.16566	1	0.165299	
22.5	99.3388	0.000115942	0.000235311	8.71743e-05	0.834342	0.165046	0.000174544	4.16566	1	0.165295	
22.6	99.3388	0.000115943	0.000235307	8.71747e-05	0.834346	0.165041	0.000174545	4.16565	1	0.16529	
22.7	99.3389	0.000115944	0.000235304	8.71751e-05	0.83435	0.165037	0.000174546	4.16565	1	0.165286	
22.8	99.3389	0.000115944	0.0002353	8.71755e-05	0.834353	0.165034	0.000174547	4.16565	1	0.165283	
22.9	99.3389	0.000115945	0.000235297	8.71758e-05	0.834357	0.16503	0.000174547	4.16564	1	0.165279	
23	99.3389	0.000115945	0.000235294	8.71762e-05	0.83436	0.165027	0.000174548	4.16564	1	0.165276	
23.1	99.3389	0.000115946	0.000235291	8.71765e-05	0.834363	0.165024	0.000174549	4.16564	1	0.165273	
23.2	99.3389	0.000115946	0.000235288	8.71768e-05	0.834367	0.165021	0.00017455	4.16563	1	0.16527	
23.3	99.3389	0.000115946	0.000235285	8.71771e-05	0.834369	0.165018	0.00017455	4.16563	1	0.165267	
23.4	99.3389	0.000115947	0.000235283	8.71774e-05	0.834372	0.165015	0.000174551	4.16563	1	0.165264	
23.5	99.339	0.000115947	0.00023528	8.71777e-05	0.834375	0.165012	0.000174551	4.16563	1	0.165261	
23.6	99.339	0.000115947	0.000235278	8.71779e-05	0.834377	0.16501	0.000174552	4.16562	1	0.165259	
23.7	99.339	0.000115948	0.000235276	8.71782e-05	0.83438	0.165007	0.000174552	4.16562	1	0.165257	
23.8	99.339	0.000115948	0.000235274	8.71784e-05	0.834382	0.165005	0.000174553	4.16562	1	0.165254	
23.9	99.339	0.000115948	0.000235272	8.71786e-05	0.834384	0.165003	0.000174553	4.16562	1	0.165252	
24	99.339	0.000115949	0.00023527	8.71788e-05	0.834386	0.165001	0.000174554	4.16561	1	0.16525	
24.1	99.339	0.000115949	0.000235268	8.7179e-05	0.834388	0.164999	0.000174554	4.16561	1	0.165248	
24.2	99.339	0.000115949	0.000235266	8.71792e-05	0.83439	0.164997	0.000174554	4.16561	1	0.165246	
24.3	99.339	0.000115949	0.000235265	8.71794e-05	0.834391	0.164996	0.000174555	4.16561	1	0.165245	
24.4	99.339	0.00011595	0.000235263	8.71795e-05	0.834393	0.164994	0.000174555	4.16561	1	0.165243	
24.5	99.339	0.00011595	0.000235262	8.71797e-05	0.834395	0.164993	0.000174555	4.16561	1	0.165242	
24.6	99.339	0.00011595	0.00023526	8.71798e-05	0.834396	0.164991	0.000174556	4.1656	1	0.16524	
24.7	99.339	0.00011595	0.000235259	8.718e-05	0.834397	0.16499	0.000174556	4.1656	1	0.165239	
24.8	99.3391	0.00011595	0.000235258	8.71801e-05	0.834399	0.164988	0.000174556	4.1656	1	0.165237	
24.9	99.3391	0.000115951	0.000235257	8.71803e-05	0.8344	0.164987	0.000174557	4.1656	1	0.165236	
25	99.3391	0.000115951	0.000235256	8.71804e-05	0.834401	0.164986	0.000174557	4.1656	1	0.165235	
25.1	99.3391	0.000115951	0.000235255	8.71805e-05	0.834402	0.164985	0.000174557	4.1656	1	0.165234	
25.2	99.3391	0.000115951	0.000235254	8.71806e-05	0.834403	0.164984	0.000174557	4.1656	1	0.165233	
25.3	99.3391	0.000115951	0.000235253	8.71807e-05	0.834404	0.164983	0.000174558	4.1656	1	0.165232	
25.4	99.3391	0.000115951	0.000235252	8.71808e-05	0.834405	0.164982	0.000174558	4.16559	1	0.165231	
25.5	99.3391	0.000115952	0.000235251	8.71809e-05	0.834406	0.164981	0.000174558	4.16559	1	0.16523	
25.6	99.3391	0.000115952	0.00023525	8.7181e-05	0.834407	0.16498	0.000174558	4.16559	1	0.165229	
25.7	99.3391	0.000115952	0.000235249	8.71811e-05	0.834408	0.164979	0.000174558	4.16559	1	0.165228	
25.8	99.3391	0.000115952	0.000235249	8.71812e-05	0.834409	0.164978	0.000174558	4.16559	1	0.165227	
25.9	99.3391	0.000115952	0.000235248	8.71812e-05	0.83441	0.164978	0.000174559	4.16559	1	0.165227	
26	99.3391	0.000115952	0.000235247	8.71813e-05	0.83441	0.164977	0.000174559	4.16559	1	0.165226	
26.1	99.3391	0.000115952	0.000235247	8.71814e-05	0.834411	0.164976	0.000174559	4.16559	1	0.165225	
26.2	99.3391	0.000115952	0.000235246	8.71814e-05	0.834412	0.164976	0.000174559	4.16559	1	0.165225	
26.3	99.3391	0.000115952	0.000235245	8.71815e-05	0.834412	0.164975	0.000174559	4.16559	1	0.165224	
26.4	99.3391	0.000115952	0.000235245	8.71816e-05	0.834413	0.164974	0.000174559	4.16559	1	0.165223	
26.5	99.3391	0.000115953	0.000235244	8.71816e-05	0.834413	0.164974	0.000174559	4.16559	1	0.165223	
26.6	99.3391	0.000115953	0.000235244	8.71817e-05	0.834414	0.164973	0.000174559	4.16559	1	0.165222	
26.7	99.3391	0.000115953	0.000235243	8.71817e-05	0.834414	0.164973	0.00017456	4.16559	1	0.165222	
26.8	99.3391	0.000115953	0.000235243	8.71818e-05	0.834415	0.164972	0.00017456	4.16559	1	0.165221	
26.9	99.3391	0.000115953	0.000235243	8.71818e-05	0.834415	0.164972	0.00017456	4.16558	1	0.165221	
27	99.3391	0.000115953	0.000235242	8.71819e-05	0.834416	0.164971	0.00017456	4.16558	1	0.16522	
27.1	99.3391	0.000115953	0.000235242	8.71819e-05	0.834416	0.164971	0.00017456	4.16558	1	0.16522	
27.2	99.3391	0.000115953	0.000235241	8.71819e-05	0.834416	0.164971	0.00017456	4.16558	1	0.16522	
